avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,bg_dilate_px,bg_dino_source,bg_l1,bg_lpips,bg_lpips_x100,bg_mask_area,bg_psnr,bg_ssim,bg_ssim_luma,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_t,clip_target_minus_source,clip_target_score,complete,dilated_edit_mask_area,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_l1,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_t_full_prompt,local_clip_target_minus_source,local_clip_target_score,local_crop_box,lpips_full,lpips_outside,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_l1,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8828080296516418,0.1033875122666359,0.4489190876483917,44.89190876483917,1.0,16.33998405697176,0.6114246249198914,0.6114246249198914,0.02808961644768715,0.8728954195976257,0.3085513710975647,0.32801616191864014,0.01946479082107544,0.32801616191864014,True,0.0,0.8828080296516418,0.01946479082107544,1.0,,,0.0,,0.051285743713378906,0.0,0.0,0.0,0.0,0.3085513710975647,0.32801616191864014,0.01946479082107544,0.32801616191864014,"0,0,1024,1024",0.4489190876483917,0.4489190876483917,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.1033875122666359,0.1033875122666359,16.33998405697176,0.1524055551212341,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/flowedit_flux/seed_10/result.png,fe_024_bus_2_volkswagen_logo/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.1033875122666359,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",16.33998405697176,0.1524055551212341,0.6109029037764745,0.6109029037764745,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8704982995986938,0.05749489367008209,0.23072516918182373,23.072516918182373,1.0,20.486206296491737,0.770282506942749,0.770282506942749,0.1323288083076477,0.9658950567245483,0.2805185616016388,0.30819952487945557,0.027680963277816772,0.30819952487945557,True,0.0,0.8704982995986938,0.027680963277816772,1.0,,,0.0,,0.022444725036621094,0.0,0.0,0.0,0.0,0.2805185616016388,0.30819952487945557,0.027680963277816772,0.30819952487945557,"0,0,1024,1024",0.23072516918182373,0.23072516918182373,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.05749489367008209,0.05749489367008209,20.486206296491737,0.094556129153029,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/flowedit_sd3/seed_10/result.png,fe_024_bus_2_volkswagen_logo/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.05749489367008209,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",20.486206296491737,0.094556129153029,0.7701059874501204,0.7701059874501204,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8261459469795227,0.07107201963663101,0.3655523359775543,36.55523359775543,1.0,18.3026263323528,0.5250869393348694,0.5250869393348694,0.09498387575149536,0.9448593854904175,0.2800034284591675,0.30643677711486816,0.026433348655700684,0.30643677711486816,True,0.0,0.8261459469795227,0.026433348655700684,1.0,,,0.0,,0.04151630401611328,0.0,0.0,0.0,0.0,0.2800034284591675,0.30643677711486816,0.026433348655700684,0.30643677711486816,"0,0,1024,1024",0.3655523359775543,0.3655523359775543,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.07107201963663101,0.07107201963663101,18.3026263323528,0.12158183208893546,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/reflex/seed_10/result.png,fe_024_bus_2_volkswagen_logo/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.07107201963663101,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",18.3026263323528,0.12158183208893546,0.5254960718204796,0.5254960718204796,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8973381519317627,0.0630897805094719,0.3059054911136627,30.590549111366272,1.0,20.07397320452407,0.6955330967903137,0.6955330967903137,0.0453873910009861,0.9391391277313232,0.2830367088317871,0.30260491371154785,0.019568204879760742,0.30260491371154785,True,0.0,0.898121178150177,0.019568204879760742,1.0,,,0.0,,0.030269622802734375,0.0,0.0,0.0,0.0,0.2830367088317871,0.30260491371154785,0.019568204879760742,0.30260491371154785,"0,0,512,512",0.3059054911136627,0.3059054911136627,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.0630897805094719,0.0630897805094719,20.07397320452407,0.09915196825822085,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/rf_solver_edit/seed_10/result.png,fe_024_bus_2_volkswagen_logo/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.0630897805094719,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",20.07397320452407,0.09915196825822085,0.6951591300387098,0.6951591300387098,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7261435389518738,0.04799274727702141,0.13436320424079895,13.436320424079895,1.0,19.24178926434362,0.8230787515640259,0.8230787515640259,0.05866623669862747,0.9596738815307617,0.26894551515579224,0.2888234555721283,0.01987794041633606,0.2888234555721283,True,0.0,0.7249309420585632,0.01987794041633606,1.0,,,0.0,,0.0274200439453125,0.0,0.0,0.0,0.0,0.26894551515579224,0.2888234555721283,0.01987794041633606,0.2888234555721283,"0,0,512,512",0.13436320424079895,0.13436320424079895,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.04799274727702141,0.04799274727702141,19.24178926434362,0.10912155265295115,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/sam_flow_flux/seed_10/result.png,fe_024_bus_2_volkswagen_logo/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.04799274727702141,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",19.24178926434362,0.10912155265295115,0.8226374561381881,0.8226374561381881,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8586175441741943,0.053743138909339905,0.1437472701072693,14.374727010726929,1.0,18.998456097108235,0.7867358326911926,0.7867358326911926,0.08139414340257645,0.9243122935295105,0.2891507148742676,0.3158515393733978,0.02670082449913025,0.3158515393733978,True,0.0,0.856580376625061,0.02670082449913025,1.0,,,0.0,,0.030330657958984375,0.0,0.0,0.0,0.0,0.2891507148742676,0.3158515393733978,0.02670082449913025,0.3158515393733978,"0,0,512,512",0.1437472701072693,0.1437472701072693,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.053743138909339905,0.053743138909339905,18.998456097108235,0.1122217909000697,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/sam_flow_sd3/seed_10/result.png,fe_024_bus_2_volkswagen_logo/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.053743138909339905,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",18.998456097108235,0.1122217909000697,0.7877576299756291,0.7877576299756291,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8662332892417908,0.05515347421169281,0.2360745072364807,23.60745072364807,1.0,20.529021513334136,0.7709413170814514,0.7709413170814514,0.11829383671283722,0.9717636108398438,0.275885671377182,0.30056026577949524,0.024674594402313232,0.30056026577949524,True,0.0,0.8662332892417908,0.024674594402313232,1.0,,,0.0,,0.022356033325195312,0.0,0.0,0.0,0.0,0.275885671377182,0.30056026577949524,0.024674594402313232,0.30056026577949524,"0,0,1024,1024",0.2360745072364807,0.2360745072364807,,,0.0,0.0,0.0,0.0,splitflow_sd3,splitflow_sd3,,0.05515347421169281,0.05515347421169281,20.529021513334136,0.09409118200793096,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_024_bus_2_volkswagen_logo/splitflow_sd3/seed_10/result.png,fe_024_bus_2_volkswagen_logo/splitflow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.05515347421169281,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",20.529021513334136,0.09409118200793096,0.7708584498198695,0.7708584498198695,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a big Volkswagen logo on the front of the van, between its headlights.",fe_024_bus_2_volkswagen_logo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8201639652252197,0.11184051632881165,0.4914195239543915,49.14195239543915,1.0,15.279054240139654,0.4978516101837158,0.4978516101837158,0.269061416387558,0.8977181911468506,0.257379949092865,0.29042771458625793,0.033047765493392944,0.29042771458625793,True,0.0,0.8211328983306885,0.033047765493392944,1.0,,,0.0,,0.01984405517578125,0.0,0.0,0.0,0.0,0.257379949092865,0.29042771458625793,0.033047765493392944,0.29042771458625793,"0,0,512,512",0.4914195239543915,0.4914195239543915,,,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.11184051632881165,0.11184051632881165,15.279054240139654,0.17220560702124027,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/fireflow/seed_10/result.png,fe_025_bus_3_pink_van/fireflow/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.11184051632881165,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",15.279054240139654,0.17220560702124027,0.49657201483220453,0.49657201483220453,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9167323112487793,0.09602400660514832,0.3936696946620941,39.36696946620941,1.0,16.85769883224327,0.6637645363807678,0.6637645363807678,0.37366175651550293,0.9089436531066895,0.255709171295166,0.31348875164985657,0.05777958035469055,0.31348875164985657,True,0.0,0.9167323112487793,0.05777958035469055,1.0,,,0.0,,0.028067588806152344,0.0,0.0,0.0,0.0,0.255709171295166,0.31348875164985657,0.05777958035469055,0.31348875164985657,"0,0,1024,1024",0.3936696946620941,0.3936696946620941,,,0.0,0.0,0.0,0.0,flowedit_flux,flowedit_flux,,0.09602400660514832,0.09602400660514832,16.85769883224327,0.1435869790432807,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/flowedit_flux/seed_10/result.png,fe_025_bus_3_pink_van/flowedit_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.09602400660514832,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",16.85769883224327,0.1435869790432807,0.6635400068220373,0.6635400068220373,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9101809859275818,0.06449045240879059,0.25812193751335144,25.812193751335144,1.0,19.240882427228772,0.750619113445282,0.750619113445282,0.500843346118927,0.9649416208267212,0.25095638632774353,0.2911275625228882,0.04017117619514465,0.2911275625228882,True,0.0,0.9101809859275818,0.04017117619514465,1.0,,,0.0,,0.007960319519042969,0.0,0.0,0.0,0.0,0.25095638632774353,0.2911275625228882,0.04017117619514465,0.2911275625228882,"0,0,1024,1024",0.25812193751335144,0.25812193751335144,,,0.0,0.0,0.0,0.0,flowedit_sd3,flowedit_sd3,,0.06449045240879059,0.06449045240879059,19.240882427228772,0.10913294591765134,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/flowedit_sd3/seed_10/result.png,fe_025_bus_3_pink_van/flowedit_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.06449045240879059,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",19.240882427228772,0.10913294591765134,0.7503443966469594,0.7503443966469594,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9185564517974854,0.07241883128881454,0.3791365921497345,37.91365921497345,1.0,18.25237923836273,0.5170640349388123,0.5170640349388123,0.42738282680511475,0.9595860242843628,0.25463610887527466,0.2876013517379761,0.032965242862701416,0.2876013517379761,True,0.0,0.9185564517974854,0.032965242862701416,1.0,,,0.0,,0.041520118713378906,0.0,0.0,0.0,0.0,0.25463610887527466,0.2876013517379761,0.032965242862701416,0.2876013517379761,"0,0,1024,1024",0.3791365921497345,0.3791365921497345,,,0.0,0.0,0.0,0.0,reflex,reflex,,0.07241883128881454,0.07241883128881454,18.25237923836273,0.12228721041158166,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/reflex/seed_10/result.png,fe_025_bus_3_pink_van/reflex/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.07241883128881454,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",18.25237923836273,0.12228721041158166,0.5173918407763197,0.5173918407763197,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.921096920967102,0.0626063123345375,0.30448460578918457,30.448460578918457,1.0,20.184609029294602,0.7074031829833984,0.7074031829833984,0.24683894217014313,0.9528707265853882,0.25945255160331726,0.26269543170928955,0.00324288010597229,0.26269543170928955,True,0.0,0.9226805567741394,0.00324288010597229,1.0,,,0.0,,0.02277374267578125,0.0,0.0,0.0,0.0,0.25945255160331726,0.26269543170928955,0.00324288010597229,0.26269543170928955,"0,0,512,512",0.30448460578918457,0.30448460578918457,,,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.0626063123345375,0.0626063123345375,20.184609029294602,0.09789703724889985,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/rf_solver_edit/seed_10/result.png,fe_025_bus_3_pink_van/rf_solver_edit/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.0626063123345375,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",20.184609029294602,0.09789703724889985,0.7072424100257251,0.7072424100257251,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9060559272766113,0.05964701995253563,0.17117026448249817,17.117026448249817,1.0,17.84033673157967,0.790108859539032,0.790108859539032,0.4848654568195343,0.9625955820083618,0.24625682830810547,0.286366730928421,0.04010990262031555,0.286366730928421,True,0.0,0.9056553840637207,0.04010990262031555,1.0,,,0.0,,0.039264678955078125,0.0,0.0,0.0,0.0,0.24625682830810547,0.286366730928421,0.04010990262031555,0.286366730928421,"0,0,512,512",0.17117026448249817,0.17117026448249817,,,0.0,0.0,0.0,0.0,sam_flow_flux,sam_flow_flux,,0.05964701995253563,0.05964701995253563,17.84033673157967,0.12822808706690061,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/sam_flow_flux/seed_10/result.png,fe_025_bus_3_pink_van/sam_flow_flux/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.05964701995253563,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",17.84033673157967,0.12822808706690061,0.7888678363704056,0.7888678363704056,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9322900772094727,0.05261452496051788,0.1437859833240509,14.37859833240509,1.0,19.433436055773527,0.7914038896560669,0.7914038896560669,0.4264487624168396,0.9423953890800476,0.25789186358451843,0.3059322237968445,0.04804036021232605,0.3059322237968445,True,0.0,0.9325084686279297,0.04804036021232605,1.0,,,0.0,,0.027679443359375,0.0,0.0,0.0,0.0,0.25789186358451843,0.3059322237968445,0.04804036021232605,0.3059322237968445,"0,0,512,512",0.1437859833240509,0.1437859833240509,,,0.0,0.0,0.0,0.0,sam_flow_sd3,sam_flow_sd3,,0.05261452496051788,0.05261452496051788,19.433436055773527,0.10674024546945775,,/cluster/users/grad/2025/25t8103/project/outputs/flowedit118_metric_runs/fe_025_bus_3_pink_van/sam_flow_sd3/seed_10/result.png,fe_025_bus_3_pink_van/sam_flow_sd3/seed_10,,10,/cluster/users/grad/2025/25t8103/project/_baselines/src/FlowEdit/Data/Images/bus.png,0.05261452496051788,"A yellow van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",19.433436055773527,0.10674024546945775,0.7924840255824189,0.7924840255824189,"A pink van parked in front of a house, outside a garage. The van is of a classic model. The house has a brown exterior, and there is a tree nearby. There is a spare tire hanged between the headlights of the van.",fe_025_bus_3_pink_van
