avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9327182347575823,1.0,0.9327182422081629,-0.3417058624327183,-0.003010804864364521,88.8721050421397,0.22077547013759613,0.01569506693825436,8.431787669658661,0.22916120290756226,0.8607344627380371,0.19833090901374817,0.07378736138343811,0.2721182703971863,True,0.9052029848098755,0.07378736138343811,0.2055935329861111,,,0.9307041413033402,0.22077547013759613,0.2055935329861111,0.005365703478911026,0.09777970612049103,16.671951376393388,0.14669064939252505,9.192009925842285,0.2108750194311142,0.06896655261516571,0.2798415720462799,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,239.25411987304688,0.036935314536094666,11.065717697143555,support_v3_fixed,Fixed DeCE displacement,,0.05194639414548874,21.66467230002606,0.08255937280370812,14.482519149780273,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/support_v3_fixed/seed_11/result.png,9.87640380859375,dog_front_sunglasses_phase2/support_v3_fixed/seed_11,57.261440080998,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.06136942654848099,A close-up front-facing portrait of a dog indoors.,20.07062022003683,0.09919025094448586,0.8960657747342711,0.8960657747342711,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9322187677025795,1.0000000273187954,0.9322187726696333,-0.34193627536296844,-0.002612248919225143,87.31441775957744,0.22077547013759613,0.01573078103926188,8.446899970372518,0.2329237163066864,0.8652005195617676,0.20127712190151215,0.07436572015285492,0.27564284205436707,True,0.9084064364433289,0.07436572015285492,0.2055935329861111,,,0.9423436897304907,0.22077547013759613,0.2055935329861111,0.000527774112679773,0.10117907077074051,16.361223103361638,0.15203334289396161,9.310162544250488,0.21183666586875916,0.07032766938209534,0.2821643352508545,"0,0,512,358",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,1.0,239.25411987304688,0.036935314536094666,11.065717697143555,support_v3_fixed,Fixed DeCE displacement,,0.05220220983028412,21.575077345899544,0.08341538002554258,14.482519149780273,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/dog_front_sunglasses_phase2/support_v3_fixed/seed_12/result.png,9.87979507446289,dog_front_sunglasses_phase2/support_v3_fixed/seed_12,85.35165689198766,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.062271542847156525,A close-up front-facing portrait of a dog indoors.,19.880197101136545,0.1013888378212131,0.891346452797152,0.891346452797152,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
1.0,0.9319107060631117,0.9999999577800432,0.9319106861948967,-0.34866902670667815,-4.187836869580981e-06,20.267445544401806,0.1026785746216774,0.003965342009905726,15.687262455622355,0.2876932919025421,0.973029613494873,0.29839667677879333,0.024716168642044067,0.3231128454208374,True,0.8908684849739075,0.024716168642044067,0.032999674479166664,,,0.5944941495146133,0.1026785746216774,0.032999674479166664,0.0,0.3825181722640991,7.075111937473549,0.442837513046917,2.552267551422119,0.2631440758705139,0.043160051107406616,0.30630412697792053,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.90960693359375,support_v3_controller_rmsgap,DeCE-RF,,0.010677222162485123,24.825681363129664,0.057374106052442635,13.415494441986084,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap/seed_10/result.png,4.293175220489502,green_mug_orange_phase2/support_v3_controller_rmsgap/seed_10,57.45575599500444,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.022947853431105614,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.152673827426597,0.09825763543018912,0.973712635548389,0.973712635548389,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9315763662258784,1.00000003973643,0.9315763637423515,-0.3498202833579853,-3.7393763960835713e-06,20.238799393177032,0.1026785746216774,0.003975761101173703,15.721254587173462,0.28224289417266846,0.9715346097946167,0.2959652543067932,0.024998992681503296,0.3209642469882965,True,0.8959618210792542,0.024998992681503296,0.032999674479166664,,,0.6023221022685463,0.1026785746216774,0.032999674479166664,0.0,0.3806728720664978,7.119134382414823,0.4405987704701439,2.595594644546509,0.2649312913417816,0.04210343956947327,0.3070347309112549,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.88667297363281,support_v3_controller_rmsgap,DeCE-RF,,0.010681849904358387,24.832255067599736,0.057330700282074355,13.417665958404541,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap/seed_11/result.png,4.3093132972717285,green_mug_orange_phase2/support_v3_controller_rmsgap/seed_11,39.1676054319978,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.02289143204689026,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.184313616967614,0.0979003668425952,0.9735920813660026,0.9735920813660026,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.931672694782416,0.9999999925494194,0.9316727171341578,-0.34986483899410814,-4.9757442142824475e-06,20.352946877479553,0.1026785746216774,0.003965267159704429,15.691518306732178,0.29006627202033997,0.9740793704986572,0.29529574513435364,0.024324685335159302,0.31962043046951294,True,0.9024302959442139,0.024324685335159302,0.032999674479166664,,,0.6048769213631471,0.1026785746216774,0.032999674479166664,0.0,0.3816523551940918,7.098744813219005,0.4416342627436347,2.596992015838623,0.26559552550315857,0.04346013069152832,0.3090556561946869,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.91743850708008,support_v3_controller_rmsgap,DeCE-RF,,0.010704055428504944,24.798508949875817,0.05755387278438837,13.415494441986084,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap/seed_12/result.png,4.293422222137451,green_mug_orange_phase2/support_v3_controller_rmsgap/seed_12,39.696463231011876,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.022945230826735497,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.159489880885097,0.09818056024099898,0.9737832247372102,0.9737832247372102,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9321361432472864,1.00000003973643,0.932136133313179,-0.3460768273022647,-1.4410963901904475e-05,20.364426006873448,0.1026785746216774,0.003980911749143464,14.233332713445028,0.28114497661590576,0.9683194160461426,0.2950080335140228,0.026612281799316406,0.32162031531333923,True,0.903719425201416,0.026612281799316406,0.032999674479166664,,,0.5573029963949678,0.1026785746216774,0.032999674479166664,0.0,0.3770759701728821,7.3500610987969575,0.4290391712556389,2.473928928375244,0.2547413408756256,0.04375612735748291,0.2984974682331085,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.89204025268555,support_v3_fixed,Fixed DeCE displacement,,0.01045156829059124,25.146104344943637,0.055296135764207846,13.415040493011475,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_fixed/seed_10/result.png,4.4391093254089355,green_mug_orange_phase2/support_v3_fixed/seed_10,61.1404188680026,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.022550055757164955,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.44256293819228,0.09503243408732406,0.9806499987078056,0.9806499987078056,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9319055676460266,1.000000002483527,0.9319055825471878,-0.34642438229639083,-1.4715317597335797e-05,20.206300397713978,0.1026785746216774,0.003983816607311989,14.242939670880636,0.2842966616153717,0.9701966047286987,0.29712003469467163,0.02593100070953369,0.3230510354042053,True,0.9128645062446594,0.02593100070953369,0.032999674479166664,,,0.5538947035315601,0.1026785746216774,0.032999674479166664,0.0,0.37671560049057007,7.348970317282582,0.42909305374814677,2.438777446746826,0.26082900166511536,0.04304245114326477,0.3038714528083801,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.917484283447266,support_v3_fixed,Fixed DeCE displacement,,0.010506304912269115,25.097685557679903,0.05560524032661088,13.415040493011475,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_fixed/seed_11/result.png,4.4029622077941895,green_mug_orange_phase2/support_v3_fixed/seed_11,56.99943357700249,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.02259109355509281,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.425919757022758,0.09521470192140628,0.9806866988276232,0.9806866988276232,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9319024384021759,1.0000000074505806,0.9319024210174879,-0.3465506665913078,-1.471662778129712e-05,20.257753640413284,0.1026785746216774,0.003972500737290829,14.216317057609558,0.28547346591949463,0.9699742794036865,0.29625698924064636,0.026200979948043823,0.3224579691886902,True,0.9139341115951538,0.026200979948043823,0.032999674479166664,,,0.5644490368820072,0.1026785746216774,0.032999674479166664,0.0,0.3765083849430084,7.362811516018224,0.42840982694173985,2.5169873237609863,0.2610626220703125,0.04454070329666138,0.3056033253669739,"69,271,230,465",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/green_mug_orange_phase2_eval_mask.png,fixed_eval_mask,1.0,62.130985260009766,0.013750034384429455,32.909210205078125,support_v3_fixed,Fixed DeCE displacement,,0.010470198467373848,25.113575416571425,0.05550360977804582,13.41287899017334,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/green_mug_orange_phase2/support_v3_fixed/seed_12/result.png,4.459193229675293,green_mug_orange_phase2/support_v3_fixed/seed_12,60.76472952999757,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.02254934050142765,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.44043747450605,0.09505569165927567,0.9811524417440575,0.9811524417440575,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9080858007073402,0.9999999975164732,0.9080857957402865,-0.43748198946317035,7.3168861331486075e-09,34.75441642602285,0.0096726194024086,0.0074213249802899854,18.80986479918162,0.23914003372192383,0.8551617860794067,0.26184678077697754,0.07041215896606445,0.332258939743042,True,0.7965006232261658,0.07041215896606445,0.025309244791666668,,,2.963895421965645,0.0096726194024086,0.025309244791666668,0.0020670647680293983,0.23102308809757233,7.680437794571297,0.4130266836969884,5.244481563568115,0.2253284752368927,0.09431302547454834,0.31964150071144104,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,165.9480743408203,0.0163195189088583,27.98194694519043,support_v3_controller_rmsgap,DeCE-RF,,0.007179477717727423,31.084270455339794,0.027911712123944697,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,1.7694556713104248,mug_heart/support_v3_controller_rmsgap/seed_10,48.24358635395765,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.012844790704548359,A minimalist photo of a plain white ceramic mug on a grey background.,22.944033718941945,0.07125220587101497,0.7491483142645066,0.7491483142645066,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",mug_heart
1.0,0.9304118553797404,0.9999999875823656,0.930411862830321,-0.42893585686882335,3.659173277507458e-05,39.063495675722756,0.0357142873108387,0.00742796651320532,19.410809993743896,0.2912878692150116,0.8462106585502625,0.27663224935531616,0.061755090951919556,0.3383873403072357,True,0.7861714363098145,0.061755090951919556,0.025309244791666668,,,0.8622435800793815,0.0357142873108387,0.025309244791666668,0.0,0.06251182407140732,16.487755104002723,0.14983464554463843,2.6494271755218506,0.24714146554470062,0.061043694615364075,0.3081851601600647,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,161.059814453125,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.008876427076756954,29.27664523193558,0.03436906665833714,13.255279541015625,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,3.0727131366729736,mug_heart/support_v3_controller_rmsgap/seed_11,85.37891222606413,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.01023389957845211,A minimalist photo of a plain white ceramic mug on a grey background.,27.64587750326436,0.04146733495952411,0.8711918742594151,0.8711918742594151,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9304499998688698,0.9999999850988388,0.9304499725500742,-0.42954614634315175,-8.588913745673683e-05,39.324074149131775,0.0357142873108387,0.007445104458990197,19.426525632540386,0.28597214818000793,0.8464339375495911,0.27584952116012573,0.059953659772872925,0.33580318093299866,True,0.7789174318313599,0.059953659772872925,0.025309244791666668,,,0.8407203546743843,0.0357142873108387,0.025309244791666668,0.0,0.06381300091743469,16.456904331977007,0.15036777842987212,2.6517174243927,0.24459482729434967,0.06473825871944427,0.30933308601379395,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,162.9217529296875,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.009047398343682289,29.19652777013523,0.03468754880328225,13.255279541015625,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,3.154101610183716,mug_heart/support_v3_controller_rmsgap/seed_12,89.94791201688349,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.01043347455561161,A minimalist photo of a plain white ceramic mug on a grey background.,27.581977850208446,0.041773523398554134,0.8688653818648296,0.8688653818648296,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.929881731669108,1.0,0.9298817391196886,-0.4220322122176488,-0.0007763184545789651,39.169399877389274,0.0357142873108387,0.007536702643847093,15.04246155420939,0.28293395042419434,0.8486872911453247,0.27641984820365906,0.05827578902244568,0.33469563722610474,True,0.7832174301147461,0.05827578902244568,0.025309244791666668,,,0.8419619468096934,0.0357142873108387,0.025309244791666668,0.0,0.06521506607532501,16.348629688723516,0.15225393141758473,2.619922399520874,0.2510281205177307,0.06355559825897217,0.3145837187767029,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,165.59217834472656,0.015353056602180004,26.62150001525879,support_v3_fixed,Fixed DeCE displacement,,0.009114731103181839,29.09785299076672,0.03508385847702249,13.37908124923706,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/result.png,3.111687421798706,mug_heart/support_v3_fixed/seed_10,108.57680559298024,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010534587316215038,A minimalist photo of a plain white ceramic mug on a grey background.,27.480152660625905,0.04226611856323989,0.8654418179413703,0.8654418179413703,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9300777092576027,1.0000000049670537,0.9300777092576027,-0.42122944568594295,-0.0009188161017542976,38.938442746798195,0.0357142873108387,0.007531306585102963,15.047114809354147,0.28393661975860596,0.8487066626548767,0.27607470750808716,0.05856451392173767,0.33463922142982483,True,0.7795563340187073,0.05856451392173767,0.025309244791666668,,,0.8393221892951253,0.0357142873108387,0.025309244791666668,0.0,0.06421350687742233,16.39675470768375,0.15141268630859128,2.6034083366394043,0.24720291793346405,0.06438477337360382,0.31158769130706787,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,162.38671875,0.015353056602180004,26.550189971923828,support_v3_fixed,Fixed DeCE displacement,,0.009110630489885807,29.06530934866543,0.03521555461631513,13.25266408920288,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/result.png,3.1017985343933105,mug_heart/support_v3_fixed/seed_11,82.0442550838925,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010505243204534054,A minimalist photo of a plain white ceramic mug on a grey background.,27.473937568433442,0.04229637243918585,0.8649245938657337,0.8649245938657337,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9302177553375562,1.000000002483527,0.9302177354693413,-0.42045578360557556,-0.0010206021964525764,38.66667546828588,0.0357142873108387,0.00752791987421612,15.055533488591513,0.28443193435668945,0.8496637940406799,0.2767876088619232,0.058462828397750854,0.3352504372596741,True,0.7799996137619019,0.058462828397750854,0.025309244791666668,,,0.8402806699342324,0.0357142873108387,0.025309244791666668,0.0,0.06432338804006577,16.414851921049433,0.15109754356426822,2.6067497730255127,0.24748893082141876,0.06319449841976166,0.3106834292411804,"189,110,315,221",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,159.0530242919922,0.015353056602180004,26.53581428527832,support_v3_fixed,Fixed DeCE displacement,,0.009097009897232056,29.096967499597028,0.035087435316215436,13.25266408920288,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/result.png,3.1022369861602783,mug_heart/support_v3_fixed/seed_12,84.86995461001061,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010494749061763287,A minimalist photo of a plain white ceramic mug on a grey background.,27.50119308340303,0.04216385836796579,0.865855358448031,0.865855358448031,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9296986758708954,1.0000000074505806,0.9296986808379492,-0.4152776524424553,-7.53926498475721e-06,26.80710729956627,0.18004262447357178,0.010543594216869678,31.680259863535564,0.21832334995269775,0.9368492960929871,0.21680833399295807,0.05735762417316437,0.27416595816612244,True,0.9492242336273193,0.05735762417316437,0.07593883167613637,,,0.8668871838781926,0.18004262447357178,0.07593883167613637,0.9910127137220517,0.44046270847320557,6.0135982287382195,0.5004032118537185,5.743905544281006,0.20957165956497192,0.08328711986541748,0.2928587794303894,"0,7,347,257",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/red_office_chair_to_blue_office_chair_eval_mask.png,fixed_eval_mask,1.0,105.7725830078125,0.028233474120497704,53.683250427246094,support_v3_controller_rmsgap,DeCE-RF,,0.056145306676626205,18.42838563430619,0.11983418271671097,13.572125911712646,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_10/result.png,6.625897407531738,red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_10,56.68101758498233,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08532992005348206,A photo of a red office chair on a concrete floor.,14.909982419410333,0.17968047169747647,0.9608146745532203,0.9608146745532203,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
1.0,0.9300339619318644,0.9999999975164732,0.9300339793165525,-0.4141712648173173,-7.725165552289562e-06,27.22414192557335,0.18004262447357178,0.010552758595925601,31.71405529975891,0.2201678454875946,0.9448083639144897,0.22195713222026825,0.05400039255619049,0.27595752477645874,True,0.9500045776367188,0.05400039255619049,0.07593883167613637,,,0.8585353537748653,0.18004262447357178,0.07593883167613637,0.991597252666959,0.4378150999546051,6.061023574192532,0.49767843343736834,5.7837700843811035,0.21008968353271484,0.08520624041557312,0.29529592394828796,"0,7,347,257",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/red_office_chair_to_blue_office_chair_eval_mask.png,fixed_eval_mask,1.0,105.7725830078125,0.028233474120497704,53.683250427246094,support_v3_controller_rmsgap,DeCE-RF,,0.05611514672636986,18.460380474294844,0.11939358044867744,13.572125911712646,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_11/result.png,6.73678731918335,red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_11,44.059282018002705,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08510099351406097,A photo of a red office chair on a concrete floor.,14.95105902589641,0.1788327474234186,0.9608017710986183,0.9608017710986183,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
1.0,0.9302835787336031,1.0000000124176343,0.9302835787336031,-0.41489846383531886,-7.1532674278766235e-06,26.88741910457611,0.18004262447357178,0.010547453707355695,31.691720247268677,0.20440423488616943,0.9492712020874023,0.22448155283927917,0.04726061224937439,0.27174216508865356,True,0.9499552249908447,0.04726061224937439,0.07593883167613637,,,0.8592857594614736,0.18004262447357178,0.07593883167613637,0.9918164547712991,0.43895453214645386,6.028305231663999,0.4995566429005774,5.811211109161377,0.21937477588653564,0.08009904623031616,0.2994738221168518,"0,7,347,257",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/red_office_chair_to_blue_office_chair_eval_mask.png,fixed_eval_mask,1.0,105.7725830078125,0.028233474120497704,53.683250427246094,support_v3_controller_rmsgap,DeCE-RF,,0.05613945797085762,18.434573573321487,0.11974884171289074,13.572125911712646,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_12/result.png,6.762838840484619,red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_12,43.14640246999625,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08520998805761337,A photo of a red office chair on a concrete floor.,14.921185386882257,0.17944887113864463,0.9606849006289435,0.9606849006289435,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
1.0,0.9284845714767774,1.0000000124176343,0.9284845565756162,-0.4008930381387472,-1.0403787769064365e-05,26.671510487794876,0.18004262447357178,0.010578189166456772,21.251066207885742,0.21202683448791504,0.9312392473220825,0.21326258778572083,0.05766129493713379,0.2709238827228546,True,0.9392157793045044,0.05766129493713379,0.07593883167613637,,,0.7236517044317321,0.18004262447357178,0.07593883167613637,0.9919625895075259,0.4438338279724121,5.826692407963825,0.5112877406527918,4.775516986846924,0.2056889832019806,0.08023706078529358,0.28592604398727417,"0,7,347,257",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/red_office_chair_to_blue_office_chair_eval_mask.png,fixed_eval_mask,1.0,105.7725830078125,0.028233474120497704,30.771211624145508,support_v3_fixed,Fixed DeCE displacement,,0.05583051219582558,18.473016529124166,0.11922001538661299,13.570225715637207,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_fixed/seed_10/result.png,6.5991926193237305,red_office_chair_to_blue_office_chair/support_v3_fixed/seed_10,65.9208668479987,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08529502898454666,A photo of a red office chair on a concrete floor.,14.816752967882172,0.1816194480938765,0.962505981762018,0.962505981762018,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
